sd_path,sd_name,source_path,source_name,token,source_size,source_sha256,sidecar_on1,evidence
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0912.JPG,IMG_0912.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0912.jpg,250703-03 Jul - IMG_0912.jpg,IMG_0912,5153333,9c51d09f3d6f94483d0ad01922e753252554c346515cd7d294e86fffe4b7b9b9,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0913.JPG,IMG_0913.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0913.jpg,250703-03 Jul - IMG_0913.jpg,IMG_0913,6395171,8b315152bf6f4777f2f292d480eca44335f8451462f10aafd2db936d45bab11c,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0914.JPG,IMG_0914.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0914.jpg,250703-03 Jul - IMG_0914.jpg,IMG_0914,6497707,bc38bec04305d920f38ab8da0f4f1d598667605797048e5e65093f894fbb63c0,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0915.JPG,IMG_0915.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0915.jpg,250703-03 Jul - IMG_0915.jpg,IMG_0915,8445588,38ca846747c6a0cf5bd386b7d4586a2c382ca931230b2ddb8c2c480d24dc9891,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0916.JPG,IMG_0916.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0916.jpg,250703-03 Jul - IMG_0916.jpg,IMG_0916,8435645,ed950fe2991a5deb8c1e365339bc445ef11ff395c3afe3d52edb432d4f52baab,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0917.JPG,IMG_0917.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0917.jpg,250703-03 Jul - IMG_0917.jpg,IMG_0917,7448314,5f612dab4ae0b2778696a3db0188da8328d9052bfe1c3ac052b2196993439276,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0918.JPG,IMG_0918.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0918.jpg,250703-03 Jul - IMG_0918.jpg,IMG_0918,8820231,965f71176a1f2f2a335bd66823d90f43b4e868ee3fad6b19a42e439144d5c36a,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0919.JPG,IMG_0919.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0919.jpg,250703-03 Jul - IMG_0919.jpg,IMG_0919,5751986,ce7d58a2414f7e4733160de4a966e56362b058c73f0d8a88a1e55cea4f482794,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0920.JPG,IMG_0920.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0920.jpg,250703-03 Jul - IMG_0920.jpg,IMG_0920,5695305,b83d5b210cf9157e3c374b5148a857048192b96008a9d46b3c8810493d7b9758,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0921.JPG,IMG_0921.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0921.jpg,250703-03 Jul - IMG_0921.jpg,IMG_0921,5287723,63bdadffdf69cb2c2ac68cad96176169058ca49a0a0ef733803716ac053621dc,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0922.JPG,IMG_0922.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0922.jpg,250703-03 Jul - IMG_0922.jpg,IMG_0922,5329183,3647d7156f5f6f802c5f18ce9072758a8b709e9fe1a2761423906c74d7668704,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0923.JPG,IMG_0923.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0923.jpg,250703-03 Jul - IMG_0923.jpg,IMG_0923,5113903,06eb2d40354e84d3065eed1e6494544dd6bee86dc7efef5755b132ab9102c352,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0924.JPG,IMG_0924.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0924.jpg,250703-03 Jul - IMG_0924.jpg,IMG_0924,5090135,30a22ad6dae5b8409a738632e15e20dccb188451fe2e18f1179de4a32fc8b45f,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0925.JPG,IMG_0925.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0925.jpg,250703-03 Jul - IMG_0925.jpg,IMG_0925,10146963,4a8c2e3a7aff84ab79f59e0aeb9e91392385509a1771131afa9c0a112ac91314,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0926.JPG,IMG_0926.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0926.jpg,250703-03 Jul - IMG_0926.jpg,IMG_0926,9889505,a2bbc856eeda421a5e103a3fdebd186f581eaae983a691dad794d09355c9240a,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0927.JPG,IMG_0927.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0927.jpg,250703-03 Jul - IMG_0927.jpg,IMG_0927,9463006,7f5e407ea37be5661fd0513bef6623ff90ade4532d10e6f20e4ac2f4448ff75d,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0928.JPG,IMG_0928.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0928.jpg,250703-03 Jul - IMG_0928.jpg,IMG_0928,10099455,96c5bbb2e4cf0432006d2f3582bfa1007a07311fb23bbbd13c4cc4df8585d125,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0929.JPG,IMG_0929.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0929.jpg,250703-03 Jul - IMG_0929.jpg,IMG_0929,8967275,ba8b45289346d44b81d8843e57c3dd1fabc981a15b296ea7e521537f35781a69,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0930.JPG,IMG_0930.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0930.jpg,250703-03 Jul - IMG_0930.jpg,IMG_0930,8732388,1ef72eb63d1d09a90eeaf8244f3ba415e0ba2e406036925968cb5949da2ebcc1,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0931.JPG,IMG_0931.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0931.jpg,250703-03 Jul - IMG_0931.jpg,IMG_0931,6363647,dd42ad115e54b8736c6ea3e8ae74d7b9b8ad72fd8e1a67fec74878ce78a6e255,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0932.JPG,IMG_0932.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0932.jpg,250703-03 Jul - IMG_0932.jpg,IMG_0932,10860114,2318209d612574c586e1c6d8450082cfa5d5d6a8d8f515faff37e577d41c85cd,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0933.JPG,IMG_0933.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0933.jpg,250703-03 Jul - IMG_0933.jpg,IMG_0933,9962183,885cfa78f7415fb9df25dac751e3a7f484d0d2dc332798a6a0bb0b6b4ce3babb,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0934.JPG,IMG_0934.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0934.jpg,250703-03 Jul - IMG_0934.jpg,IMG_0934,8723755,b6d6b8aa9a4c1067b557f3345c73604ef43d452875ffd5754b9081463eecbdca,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0935.JPG,IMG_0935.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0935.jpg,250703-03 Jul - IMG_0935.jpg,IMG_0935,8733382,562f22baaadd71c3a2d2c44845b835e448f2250c8f67d2cb61ebdaf14599f7ce,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0936.JPG,IMG_0936.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0936.jpg,250703-03 Jul - IMG_0936.jpg,IMG_0936,9146821,3a6cefe4b17aa02aaafa1f3cb5c900fb2194df7dea3beead236b93bac27c574f,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0937.JPG,IMG_0937.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0937.jpg,250703-03 Jul - IMG_0937.jpg,IMG_0937,9583925,77064d869f4883817e7de287d2f189bb47287b472ab0b6003aa77265354311a0,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0938.JPG,IMG_0938.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0938.jpg,250703-03 Jul - IMG_0938.jpg,IMG_0938,10702069,4c4204efafcbeb086cde0af46b376446ed2bc302ca98917b0cf9cb77ec1501df,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0939.JPG,IMG_0939.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0939.jpg,250703-03 Jul - IMG_0939.jpg,IMG_0939,9759037,1c5d07eb5a479def466ebe1c4043b9107555a2b488ecea8fede754bbccb14c05,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0940.JPG,IMG_0940.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0940.jpg,250703-03 Jul - IMG_0940.jpg,IMG_0940,8231356,b58ae7c0cea7a3bf8f95d65490d46745b4332df924c699d21b9105a13e1dec49,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0941.JPG,IMG_0941.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0941.jpg,250703-03 Jul - IMG_0941.jpg,IMG_0941,10220068,aab1edf72e9cf424c7b786e6d6e401da4b776e18c9a33d6acb30771e47bf9427,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0942.JPG,IMG_0942.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0942.jpg,250703-03 Jul - IMG_0942.jpg,IMG_0942,9488165,390b6b938061e493dd854a01884fd44443c45c1768147124d9c0575b5ad5b2db,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0943.JPG,IMG_0943.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0943.jpg,250703-03 Jul - IMG_0943.jpg,IMG_0943,8497977,e1ba7980846cf30682a7240b155d5a4bfb9999fb5da301c27fc415d91c2d5df1,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0944.JPG,IMG_0944.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0944.jpg,250703-03 Jul - IMG_0944.jpg,IMG_0944,8931770,7ad4d13072e14a593250408a95101be987f549ee5c464152ac731243514f1bff,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0945.JPG,IMG_0945.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0945.jpg,250703-03 Jul - IMG_0945.jpg,IMG_0945,8733876,878beab6df4318634d526d5675349c81dd1dc769ac5e055146a5e15941469333,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0946.JPG,IMG_0946.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0946.jpg,250703-03 Jul - IMG_0946.jpg,IMG_0946,8893414,4de6090da89b8209b9bcb55751a501d4a2afdc808c147be882be28d8170d3107,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0947.JPG,IMG_0947.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0947.jpg,250703-03 Jul - IMG_0947.jpg,IMG_0947,9194577,f448029942dac1757c8e42e37fb93531f58b169ba443f924f92d10b606443b7b,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0948.JPG,IMG_0948.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0948.jpg,250703-03 Jul - IMG_0948.jpg,IMG_0948,5397338,38f6f779ca534703d52672a3bde7d0cb7163ca2a32d03981a069a019f1fa8411,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0949.JPG,IMG_0949.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0949.jpg,250703-03 Jul - IMG_0949.jpg,IMG_0949,5127948,eefcd83a33048bb5221b36e25ebe9a590792516f5e4cef7c45ff4425de71521a,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0950.JPG,IMG_0950.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0950.jpg,250703-03 Jul - IMG_0950.jpg,IMG_0950,5403220,941ee92fd17af36568026b454258ce270b0f10ce68e1553ec2132197f9a53e08,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0951.JPG,IMG_0951.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0951.jpg,250703-03 Jul - IMG_0951.jpg,IMG_0951,5974754,8eff22952f8436a0b134a1e22f3200f29cf1885e386aa2f892c9997ce006d236,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0952.JPG,IMG_0952.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0952.jpg,250703-03 Jul - IMG_0952.jpg,IMG_0952,9370581,a745aa972b99bd57cce19210cefe59b1dd1a29bd74fb32cf8ae572407fe979be,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0953.JPG,IMG_0953.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0953.jpg,250703-03 Jul - IMG_0953.jpg,IMG_0953,7346864,cf9eb5eb69337a2254473f97957388a0cdfc4647a21c0ad55aa2a9290975f949,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0954.JPG,IMG_0954.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0954.jpg,250703-03 Jul - IMG_0954.jpg,IMG_0954,5974634,daea2230577e3c6ec5428473b6243beb4f8516fb66b18c51cfeebf1f54a22b6e,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0955.JPG,IMG_0955.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0955.jpg,250703-03 Jul - IMG_0955.jpg,IMG_0955,5239189,6d3f69148b40464728f2a1cd609de7326ed4d7c7518b96a82c57b1b4d5d4ce41,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0956.JPG,IMG_0956.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0956.jpg,250703-03 Jul - IMG_0956.jpg,IMG_0956,4600611,6cb2b2a9e95861244ca2819a30a067a24cc5ced2c974e6343f6068f638fb3586,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0957.JPG,IMG_0957.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0957.jpg,250703-03 Jul - IMG_0957.jpg,IMG_0957,4684370,475383f4bc60831ea996e1e9ab60364068d13233e9c8cd59a03393a0835ed300,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0958.JPG,IMG_0958.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0958.jpg,250703-03 Jul - IMG_0958.jpg,IMG_0958,5131621,536cdefe11a15f52734bfc286f278eb96b4145e1af03d6a82a828f9277e58121,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0959.JPG,IMG_0959.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0959.jpg,250703-03 Jul - IMG_0959.jpg,IMG_0959,5571196,d711a5baf40aa881be8bb308bf94254d63bf6cb0561ed53ad425b01389a499ef,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0960.JPG,IMG_0960.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0960.jpg,250703-03 Jul - IMG_0960.jpg,IMG_0960,4656863,e7c956ccf70210679b4921e636fce1bc1da944b0471d19f4cd2b4dd1598ec054,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0961.JPG,IMG_0961.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0961.jpg,250703-03 Jul - IMG_0961.jpg,IMG_0961,4005076,a409a2b93613f340ba1382dd5ab088776091dba3d2233eae1b9802b4204e8890,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0962.JPG,IMG_0962.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0962.jpg,250703-03 Jul - IMG_0962.jpg,IMG_0962,3927896,b9f85fe4de3acb33d06ba394cf0882d0d25a3a6129852c2b340586346b4a0259,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0963.JPG,IMG_0963.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0963.jpg,250703-03 Jul - IMG_0963.jpg,IMG_0963,3899232,b7a34c1447680d2aa08a0a5bccc87c92ea0041f303cc91bd1d76493fd5ee371a,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0964.JPG,IMG_0964.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0964.jpg,250703-03 Jul - IMG_0964.jpg,IMG_0964,3887621,21065ebd91686bf4e3d4b338ee8e65942b9552b231407f1daa0d0cde4029013e,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0965.JPG,IMG_0965.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0965.jpg,250703-03 Jul - IMG_0965.jpg,IMG_0965,3895847,c68819d912429b902d9494badce41ef96df14f5f70f60075428699bc80587b77,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0966.JPG,IMG_0966.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0966.jpg,250703-03 Jul - IMG_0966.jpg,IMG_0966,3858596,0afad02ace00dd3e8d43dc786d2d8d6ce4f9df69d9be452aa9c80ed64b192014,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0967.JPG,IMG_0967.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0967.jpg,250703-03 Jul - IMG_0967.jpg,IMG_0967,3798603,a48e40cab49e8170a1a00900886363440caaa9ac9a54654c856268c0248745b6,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0968.JPG,IMG_0968.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0968.jpg,250703-03 Jul - IMG_0968.jpg,IMG_0968,3825150,ba381db0e7f307671aafc9ef1d3a8929b54d5429758e0ec3d93fc9148f2feca2,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0969.JPG,IMG_0969.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0969.jpg,250703-03 Jul - IMG_0969.jpg,IMG_0969,8604830,f667f807d4b68784ec928b11103669f86a590f0da217d3f3ff8ab96a492e8f0c,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0970.JPG,IMG_0970.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0970.jpg,250703-03 Jul - IMG_0970.jpg,IMG_0970,8670803,a09f2b624064377c7aa012f9d6e49183e20789549e0779e9313cbd3247998147,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0971.JPG,IMG_0971.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0971.jpg,250703-03 Jul - IMG_0971.jpg,IMG_0971,8614567,a58c1b8f37276029f90a7665b005296f01c7ec504951d2ee934645e38d488052,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0972.JPG,IMG_0972.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0972.jpg,250703-03 Jul - IMG_0972.jpg,IMG_0972,8062541,70f1aec0784211d47cbfb3109dc5ca3397f03a0c5e7fb6f2840932ddbfc063d1,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0973.JPG,IMG_0973.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0973.jpg,250703-03 Jul - IMG_0973.jpg,IMG_0973,7789633,d083d060dab8b4feab2aac65c2f0493a40658b374ee4772856b27d34420620ac,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0974.JPG,IMG_0974.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0974.jpg,250703-03 Jul - IMG_0974.jpg,IMG_0974,7378093,32796f0482fb5453f0b8d8404cc34c61b5b81d8e6f52161e31c04815879d6f89,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0975.JPG,IMG_0975.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0975.jpg,250703-03 Jul - IMG_0975.jpg,IMG_0975,8592271,aa4a578bccad062e22eea131e6aca22e25fa37eb647bc595b03bfb4ab0cac3f2,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0976.JPG,IMG_0976.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/03/250703-03 Jul - IMG_0976.jpg,250703-03 Jul - IMG_0976.jpg,IMG_0976,7008914,62fc082962caaebfa3ec7f440350eaab270b83b219495a45c854a878733be748,yes,"Same IMG_#### token, same byte size, same SHA-256."
